Country,Date,nuclear_electricity
Ukraine,2007,92.54
Ukraine,2008,89.84
Ukraine,2009,82.92
Ukraine,2010,89.15
Ukraine,2011,90.25
Ukraine,2012,90.14
Ukraine,2013,83.21
Ukraine,2014,88.39
Ukraine,2015,87.63
Ukraine,2016,80.95
Ukraine,2017,85.58
Ukraine,2018,84.4
Ukraine,2019,83.0
Ukraine,2020,76.2
Ukraine,2021,86.29
Ukraine,2022,63.26
Ukraine,2023,69.49669122046754
Ukraine,2024,73.95162858267244
Ukraine,2025,78.40656594487736
Ukraine,2026,82.86150330708226
Ukraine,2027,87.31644066928716
Ukraine,2028,91.77137803149208
Ukraine,2029,96.22631539369698
Ukraine,2030,100.68125275590188
Ukraine,2031,105.13619011810678
Ukraine,2032,109.5911274803117
Ukraine,2033,114.0460648425166
Ukraine,2034,118.5010022047215
Ukraine,2035,122.95593956692642
Ukraine,2036,127.41087692913132
Ukraine,2037,131.86581429133622
Ukraine,2038,136.32075165354115
Ukraine,2039,140.77568901574602
Ukraine,2040,145.23062637795095
Ukraine,2041,149.68556374015586
Ukraine,2042,154.14050110236076
Ukraine,2043,158.59543846456566
Ukraine,2044,163.05037582677056
Ukraine,2045,167.50531318897546
Ukraine,2046,171.96025055118037
Ukraine,2047,176.4151879133853
Ukraine,2048,180.87012527559017
Ukraine,2049,185.3250626377951
Ukraine,2050,189.78
Ukraine,2051,189.78
Ukraine,2052,189.78
Ukraine,2053,189.78
Ukraine,2054,189.78
Ukraine,2055,189.78
Ukraine,2056,189.78
Ukraine,2057,189.78
Ukraine,2058,189.78
Ukraine,2059,189.78
Ukraine,2060,189.78
Ukraine,2061,189.78
Ukraine,2062,189.78
Ukraine,2063,189.78
Ukraine,2064,189.78
Ukraine,2065,189.78
Ukraine,2066,189.78
Ukraine,2067,189.78
Ukraine,2068,189.78
Ukraine,2069,189.78
Ukraine,2070,189.78
Ukraine,2071,189.78
Ukraine,2072,189.78
Ukraine,2073,189.78
Ukraine,2074,189.78
Ukraine,2075,189.78
Ukraine,2076,189.78
Ukraine,2077,189.78
Ukraine,2078,189.78
Ukraine,2079,189.78
Ukraine,2080,189.78
Ukraine,2081,189.78
Ukraine,2082,189.78
Ukraine,2083,189.78
Ukraine,2084,189.78
Ukraine,2085,189.78
Ukraine,2086,189.78
Ukraine,2087,189.78
Ukraine,2088,189.78
Ukraine,2089,189.78
Ukraine,2090,189.78
Ukraine,2091,189.78
Ukraine,2092,189.78
Ukraine,2093,189.78
Ukraine,2094,189.78
Ukraine,2095,189.78
Ukraine,2096,189.78
Ukraine,2097,189.78
Ukraine,2098,189.78
Ukraine,2099,189.78
Ukraine,2100,189.78
Moldova,1992,
Moldova,1993,
Moldova,1994,
Moldova,1995,
Moldova,1996,
Moldova,1997,
Moldova,1998,
Moldova,1999,
Moldova,2000,0.0
Moldova,2001,0.0
Moldova,2002,0.0
Moldova,2003,0.0
Moldova,2004,0.0
Moldova,2005,0.0
Moldova,2006,0.0
Moldova,2007,0.0
Moldova,2008,0.0
Moldova,2009,0.0
Moldova,2010,0.0
Moldova,2011,0.0
Moldova,2012,0.0
Moldova,2013,0.0
Moldova,2014,0.0
Moldova,2015,0.0
Moldova,2016,0.0
Moldova,2017,0.0
Moldova,2018,0.0
Moldova,2019,0.0
Moldova,2020,0.0
Moldova,2021,0.0
Moldova,2022,0.0
Moldova,2023,0.0
Moldova,2024,0.0
Moldova,2025,0.0
Moldova,2026,0.0
Moldova,2027,0.0
Moldova,2028,0.0
Moldova,2029,0.0
Moldova,2030,0.0
Moldova,2031,0.0
Moldova,2032,0.0
Moldova,2033,0.0
Moldova,2034,0.0
Moldova,2035,0.0
Moldova,2036,0.0
Moldova,2037,0.0
Moldova,2038,0.0
Moldova,2039,0.0
Moldova,2040,0.0
Moldova,2041,0.0
Moldova,2042,0.0
Moldova,2043,0.0
Moldova,2044,0.0
Moldova,2045,0.0
Moldova,2046,0.0
Moldova,2047,0.0
Moldova,2048,0.0
Moldova,2049,0.0
Moldova,2050,0.0
Moldova,2051,0.0
Moldova,2052,0.0
Moldova,2053,0.0
Moldova,2054,0.0
Moldova,2055,0.0
Moldova,2056,0.0
Moldova,2057,0.0
Moldova,2058,0.0
Moldova,2059,0.0
Moldova,2060,0.0
Moldova,2061,0.0
Moldova,2062,0.0
Moldova,2063,0.0
Moldova,2064,0.0
Moldova,2065,0.0
Moldova,2066,0.0
Moldova,2067,0.0
Moldova,2068,0.0
Moldova,2069,0.0
Moldova,2070,0.0
Moldova,2071,0.0
Moldova,2072,0.0
Moldova,2073,0.0
Moldova,2074,0.0
Moldova,2075,0.0
Moldova,2076,0.0
Moldova,2077,0.0
Moldova,2078,0.0
Moldova,2079,0.0
Moldova,2080,0.0
Moldova,2081,0.0
Moldova,2082,0.0
Moldova,2083,0.0
Moldova,2084,0.0
Moldova,2085,0.0
Moldova,2086,0.0
Moldova,2087,0.0
Moldova,2088,0.0
Moldova,2089,0.0
Moldova,2090,0.0
Moldova,2091,0.0
Moldova,2092,0.0
Moldova,2093,0.0
Moldova,2094,0.0
Moldova,2095,0.0
Moldova,2096,0.0
Moldova,2097,0.0
Moldova,2098,0.0
Moldova,2099,0.0
Moldova,2100,0.0
